game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250418_183050_9947,3,SS000W,0000W,000W,000000W,east,-1
20250418_183050_9947,4,00000W,0000W,00W,S000000W,south,-1
20250418_183050_9947,5,S00000W,000W,00W,0000000W,south,-1
20250418_183050_9947,6,SS00000W,00W,00W,00R0000W,south,-1
20250418_183050_9947,7,SS000000W,0W,00W,000G000W,south,-1
20250418_183050_9947,8,SS0000000W,W,G0W,0000000W,south,-1000
20250418_183052_7250,0,000W,000000W,SS0000W,000W,south,-1
20250418_183052_7250,1,S000W,00000W,000000W,0G0W,south,-1
20250418_183052_7250,2,SS000W,0000W,000000W,000W,north,-1
20250418_183052_7250,3,SS0000W,000W,000000W,000W,south,-1
20250418_183052_7250,4,SS00000W,00W,000000W,000W,south,-1
20250418_183052_7250,5,SS000000W,0W,000000W,000W,south,-1
20250418_183052_7250,6,SS0000000W,W,000000W,000W,south,-1000
20250418_183053_7600,0,0000W,00000W,SS000W,0000W,west,-1
20250418_183053_7600,1,0000W,00000W,0000W,S0000W,west,-1
20250418_183053_7600,2,0000W,0000GW,000W,SS0000W,north,-1
20250418_183053_7600,3,000W,S0000GW,000W,000000W,west,-1
20250418_183053_7600,4,000W,000000W,S000W,00000W,west,-1
20250418_183053_7600,5,000W,000000W,SS000W,0000W,west,-1
20250418_183053_7600,6,000W,000000W,SS0000W,000W,west,-1
20250418_183053_7600,7,000W,000000W,SS00000W,00W,east,-1
20250418_183053_7600,8,000W,000000W,SS000000W,0W,west,-1
20250418_183053_7600,9,000W,000G00W,SS0000000W,W,north,-1
20250418_183053_7600,10,00W,S000G00W,00000000RW,W,west,-1000
20250418_183055_4819,0,0000W,00000W,00W,SS00000W,south,-1
20250418_183055_4819,1,S0000W,0000W,G0W,0000000W,west,-1
20250418_183055_4819,2,00000W,0000W,SG0W,000000W,west,-1
20250418_183055_4819,3,00000W,0000W,SSG0W,00000W,west,-1
20250418_183055_4819,4,00000W,0000W,SS0G0W,0000W,west,-1
20250418_183055_4819,5,00000W,000GW,SS00G0W,000W,west,-1
20250418_183055_4819,6,00R00W,0000W,SS000G0W,00W,east,-1
20250418_183055_4819,7,00000W,0000W,SS0000G0W,0W,east,-1
20250418_183055_4819,8,00000W,0000W,SS00000G0W,W,west,-1000
20250418_183057_5993,0,000000W,000W,SS000000W,0W,south,-1
20250418_183057_5993,1,S000000W,00W,00000000W,GW,south,-1
20250418_183057_5993,2,SS000000W,0W,00000000W,0W,south,-1
20250418_183057_5993,3,SS0000000W,W,00000000W,0W,south,-1000
20250418_183058_6539,0,000000W,000W,000W,SS0000W,west,-1
20250418_183058_6539,1,000000W,000W,S000W,00000W,south,-1
20250418_183058_6539,2,S000000W,00W,0000W,00000W,east,-1
20250418_183058_6539,3,0000000W,00W,000W,S00000W,west,-1
20250418_183058_6539,4,0000000W,00W,00W,SS00000W,west,-1
20250418_183058_6539,5,0000000W,00W,0W,SS000000W,west,-1
20250418_183058_6539,6,000000GW,00W,W,SS0000000W,north,-1
20250418_183058_6539,7,00000GW,S00W,W,000000000W,west,-1
20250418_183058_6539,8,000000W,000W,SW,00000000W,west,-1
20250418_183058_6539,9,000000W,000W,SSW,0000000W,west,-1
20250418_183058_6539,10,000000W,000W,SS0W,000000W,west,-1
20250418_183058_6539,11,000000W,000W,SS00W,00000W,east,-1
20250418_183058_6539,12,000000W,000W,SS000W,0000W,west,-1
20250418_183058_6539,13,000000W,000W,SS0000W,000W,south,-1
20250418_183058_6539,14,S000000W,00W,000000W,000W,west,-1
20250418_183058_6539,15,0000000W,G0W,S000000W,00W,south,500
20250418_183058_6539,16,S0000000W,0W,0000000W,00W,west,-1
20250418_183058_6539,17,000R0000W,0W,S0000000W,0W,west,-1
20250418_183058_6539,18,000000G0W,0W,SS0000000W,W,west,-1000
20250418_183100_7843,0,000000W,00GW,000W,SS0000W,south,-1
20250418_183100_7843,1,S000000W,0GW,000W,000000W,south,-1
20250418_183100_7843,2,SS000000W,GW,000W,000R00W,south,500
20250418_183100_7843,3,SS0000000W,W,000W,000000W,south,-1000
20250418_183101_4084,0,0000W,SS000W,00000W,0000W,west,-1
20250418_183101_4084,1,0000W,0000GW,S00000W,000W,north,-1
20250418_183101_4084,2,000W,S0000GW,000000W,000W,west,-1
20250418_183101_4084,3,000W,000000W,S000000W,00W,east,-1
20250418_183101_4084,4,000W,000000W,SS000000W,0W,west,-1
20250418_183101_4084,5,00GW,000000W,SS0000000W,W,west,-1000
20250418_183103_4838,0,0W,SS000000W,00000W,0000W,south,-1
20250418_183103_4838,1,S0W,0000000W,00G00W,0000W,south,-1
20250418_183103_4838,2,SS0W,000000W,00000W,0000W,south,-1
20250418_183103_4838,3,SS00W,00000W,00000W,0000W,south,-1
20250418_183103_4838,4,SS000W,0000W,00000W,0000W,north,-1
20250418_183103_4838,5,SS0000W,000W,00000W,G000W,south,-1
20250418_183103_4838,6,SS00000W,00W,00000W,0000W,south,-1
20250418_183103_4838,7,SS000000W,0W,R0000W,0000W,south,-1
20250418_183103_4838,8,SS0000000W,W,00000W,0000W,south,-1000
20250418_183104_6259,0,000W,000000W,SS000000W,GW,south,-1
20250418_183104_6259,1,S000W,00000W,00000000W,0W,south,-1
20250418_183104_6259,2,SS000W,0000W,00000000W,0W,south,-1
20250418_183104_6259,3,SS0000W,000W,00G00000W,0W,north,-1
20250418_183104_6259,4,SS00000W,00W,00000000W,0W,south,-1
20250418_183104_6259,5,SS000000W,0W,00000000W,0W,south,-1
20250418_183104_6259,6,SS0000000W,W,00000000W,0W,south,-1000
20250418_183106_8343,0,0000W,00000W,000W,SSG0G0W,north,-1
20250418_183106_8343,1,000W,S00000W,000W,000000W,south,-1
20250418_183106_8343,2,00W,SS00000W,000W,000000W,south,-1
20250418_183106_8343,3,0W,SS000000W,000W,000000W,south,-1
20250418_183106_8343,4,W,SS0000000W,000W,000000W,north,-1000
20250418_183107_6109,0,0000W,SS000W,00000W,0000W,south,-1
20250418_183107_6109,1,S0000W,0000W,00000W,0000W,south,-1
20250418_183107_6109,2,SS0000W,000W,0G000W,0000W,south,-1
20250418_183107_6109,3,SS00000W,00W,00000W,0000W,south,-1
20250418_183107_6109,4,SS000000W,0W,00G00W,0000W,south,-1
20250418_183107_6109,5,SS0000000W,W,00000W,0000W,south,-1000
20250418_183108_7716,0,0W,SS000000W,00000W,0000W,west,-1
20250418_183108_7716,1,0W,000G0000W,S00000W,000W,east,-1
20250418_183108_7716,2,0W,00000000W,SS00000W,00W,east,-1
20250418_183108_7716,3,0W,00000000W,SS000000W,0W,south,-1
20250418_183108_7716,4,S0W,0000000W,00000000W,0W,east,-1
20250418_183108_7716,5,00W,0000000W,0000000W,S0W,south,-1
20250418_183108_7716,6,S00W,000000W,0000000W,00W,west,-1
20250418_183108_7716,7,000W,000000W,S0000000W,0W,west,-1
20250418_183108_7716,8,000W,000000W,SS0000000W,W,west,-1000
20250418_183110_2967,0,000W,000000W,SS00000W,00W,east,-1
20250418_183110_2967,1,000W,000000W,000000W,S00W,east,-1
20250418_183110_2967,2,000W,000000W,00000W,SS00W,south,-1
20250418_183110_2967,3,S000W,00000W,00000W,0000W,east,-1
20250418_183110_2967,4,0000W,00000W,0000W,S0000W,east,-1
20250418_183110_2967,5,0G00W,0000RW,000W,SS0000W,west,-1
20250418_183110_2967,6,0000W,G0000W,00W,SS00000W,east,-1
20250418_183110_2967,7,0000W,00000W,0W,SS000000W,east,-1
20250418_183110_2967,8,0000W,00000W,W,SS0000000W,east,-1000
20250418_183112_6460,0,R00000W,000W,00W,SS00000W,west,-1
20250418_183112_6460,1,000000W,000W,S00W,000000W,north,-1
20250418_183112_6460,2,00000W,S000W,R00W,000000W,north,-1
20250418_183112_6460,3,0000W,SS000W,000W,000000W,south,-1
20250418_183112_6460,4,000W,SS0000W,000W,000000W,north,-1
20250418_183112_6460,5,00W,SS00000W,000W,000000W,south,-1
20250418_183112_6460,6,0W,SS000000W,000W,000G0GW,north,-1
20250418_183112_6460,7,W,SS0000000W,000W,000000W,west,-1
20250418_183112_6460,8,W,000000000W,S000W,00000W,north,-1000
20250418_183113_9805,0,000W,SS0000W,000W,000000W,west,-1
20250418_183113_9805,1,000W,000000W,S000W,00000W,west,-1
20250418_183113_9805,2,000W,000G00W,SS000W,0000W,west,-1
20250418_183113_9805,3,000W,000000W,SS0000W,000W,west,-1
20250418_183113_9805,4,000W,000000W,SS00000W,00W,south,-1
20250418_183113_9805,5,S000W,00000W,0000000W,00W,west,-1
20250418_183113_9805,6,0000W,00000W,S0000000W,0W,west,-1
20250418_183113_9805,7,0000W,G0000W,SS0000000W,W,north,-1
20250418_183113_9805,8,000W,SG0000W,000000000W,W,west,-1000
20250418_183115_8636,0,0000W,SS000W,0000W,000R0W,east,-1
20250418_183115_8636,1,0000W,00000W,000W,S000R0W,north,-1
20250418_183115_8636,2,000W,S00000W,G00W,000000W,north,-1
20250418_183115_8636,3,00W,SS00000W,000W,00000GW,west,-1
20250418_183115_8636,4,00W,0000000W,S000W,0000GW,east,-1
20250418_183115_8636,5,00W,0000000W,SS000W,000GW,south,-1
20250418_183115_8636,6,S00W,000000W,00G00W,0000W,east,-1
20250418_183115_8636,7,000W,000000W,0G00W,S0000W,south,-1
20250418_183115_8636,8,S000W,00000W,0000W,000R0W,east,-1
20250418_183115_8636,9,0000W,00000W,000W,S000R0W,east,-1
20250418_183115_8636,10,G000W,00000W,00W,SS000R0W,west,-1
20250418_183115_8636,11,0000W,00000W,0W,SS0000R0W,south,-1
20250418_183115_8636,12,S0000W,0000W,0W,00000000W,north,-1
20250418_183115_8636,13,SS0000W,000W,0W,00000000W,west,-1
20250418_183115_8636,14,00G000W,000W,S0W,0000000W,north,-1
20250418_183115_8636,15,0G000W,S000W,00W,0000000W,east,-1
20250418_183115_8636,16,00000W,0000W,0W,S0000000W,east,-1
20250418_183115_8636,17,00000W,0000W,W,SS0000000W,south,-1
20250418_183115_8636,18,S00000W,000W,W,000000000W,south,-1
20250418_183115_8636,19,SS00000W,00W,W,000000000W,north,-1
20250418_183115_8636,20,SS000000W,0W,W,000000000W,south,-1
20250418_183115_8636,21,SS0000000W,W,W,000000000W,south,-1000
20250418_183117_5052,0,000000W,000W,SS000000W,0W,south,-1
20250418_183117_5052,1,S000000W,00W,00000000W,0W,south,-1
20250418_183117_5052,2,SS000000W,0W,00000000W,0W,south,-1
20250418_183117_5052,3,SS0000000W,W,00000000W,0W,north,-1000
20250418_183118_3783,0,000W,SS0000W,0000W,00G00W,south,-1
20250418_183118_3783,1,S000W,00000W,0000W,00000W,south,-1
20250418_183118_3783,2,SS000W,0000W,0000W,00000W,north,-1
20250418_183118_3783,3,SS0000W,000W,00R0W,00000W,south,-1
20250418_183118_3783,4,SS00000W,00W,0000W,00000W,east,-1
20250418_183118_3783,5,0000000W,00W,000W,S00000W,north,-1
20250418_183118_3783,6,000000W,S00W,0R0W,000000W,east,-1
20250418_183118_3783,7,000000W,000W,R0W,S000000W,south,-1
20250418_183118_3783,8,S000000W,00W,00W,0000000W,south,-1
20250418_183118_3783,9,SS000000W,0W,00W,0000000W,south,-1
20250418_183118_3783,10,SS0000000W,W,00W,0000000W,south,-1000
20250418_183120_1942,0,0000W,00000W,000W,SS0000W,south,-1
20250418_183120_1942,1,S0000W,0000W,000W,000000W,west,-1
20250418_183120_1942,2,00000W,0000W,S000W,00000W,west,-1
20250418_183120_1942,3,00000W,0000W,SS000W,0000W,west,-1
20250418_183120_1942,4,00000W,0000W,SS0000W,000W,south,-1
20250418_183120_1942,5,S00000W,000W,000000W,G00W,south,-1
20250418_183120_1942,6,SS00000W,00W,000000W,000W,south,-1
20250418_183120_1942,7,SS000000W,0W,000000W,G00W,west,500
20250418_183120_1942,8,0G000000W,0W,S000000W,00W,west,-1
20250418_183120_1942,9,00000000W,0W,SS000000W,0W,west,-1
20250418_183120_1942,10,00000000W,0W,SSS000000W,W,west,-1000
20250418_183122_5203,0,00000W,0000W,SS000000W,0W,west,-1
20250418_183122_5203,1,0G000W,00G0W,0000000W,S0W,west,-1
20250418_183122_5203,2,00000W,0000W,000000W,SS0W,east,-1
20250418_183122_5203,3,00000W,0000W,00000W,SS00W,west,-1
20250418_183122_5203,4,00000W,0000W,0000W,SS000W,west,-1
20250418_183122_5203,5,00000W,0000W,000W,SS0000W,south,-1
20250418_183122_5203,6,S00000W,000W,000W,000000W,west,-1
20250418_183122_5203,7,000000W,000W,S000W,00000W,west,-1
20250418_183122_5203,8,000000W,000W,SS000W,0000W,west,-1
20250418_183122_5203,9,000000W,000W,SS0000W,000W,west,-1
20250418_183122_5203,10,00G000W,0G0W,SS00000W,00W,west,-1
20250418_183122_5203,11,000000W,000W,SS000000W,0W,south,-1
20250418_183122_5203,12,S000000W,00W,00000000W,0W,west,-1
20250418_183122_5203,13,0000000W,00W,S00000000W,W,west,-1000
20250418_183124_7154,0,000W,000000W,SS00000W,00W,west,-1
20250418_183124_7154,1,000W,000000W,000000W,S00W,west,-1
20250418_183124_7154,2,000W,000000W,00000W,SS00W,north,-1
20250418_183124_7154,3,00W,S000000W,000G0W,0000W,west,-1
20250418_183124_7154,4,00W,0000000W,S000G0W,000W,west,-1
20250418_183124_7154,5,00W,0000000W,SS000G0W,00W,north,-1
20250418_183124_7154,6,0W,S0000000W,0000000W,00W,west,-1
20250418_183124_7154,7,0W,00000000W,S0000000W,0W,east,-1
20250418_183124_7154,8,0W,000R0000W,SS0000000W,W,west,-1000
20250418_183125_7673,0,0000W,00000W,SS00000W,00W,west,-1
20250418_183125_7673,1,0000W,00000W,000000W,S00W,west,-1
20250418_183125_7673,2,0000W,00000W,00000W,SS00W,west,-1
20250418_183125_7673,3,0000W,00000W,0000W,SS000W,west,-1
20250418_183125_7673,4,0000W,00000W,000W,SS0000W,south,-1
20250418_183125_7673,5,S0000W,0000W,0GRW,000000W,west,-1
20250418_183125_7673,6,00000W,0000W,S0GRW,00000W,west,-1
20250418_183125_7673,7,00000W,0000W,SS0GRW,0000W,east,-1
20250418_183125_7673,8,00000W,0000W,SS00GRW,000W,west,-1
20250418_183125_7673,9,00000W,0000W,SS000GRW,00W,west,-1
20250418_183125_7673,10,00000W,0000W,SS0000GRW,0W,west,-1
20250418_183125_7673,11,00000W,0000W,SS00000GRW,W,east,-1000
20250418_183127_9359,0,000000W,000W,SS00G000W,0W,north,-1
20250418_183127_9359,1,00000W,S000W,00000000W,0W,west,-1
20250418_183127_9359,2,00000W,0000W,S00000000W,W,west,-1000
20250418_183128_3074,0,00000W,0000W,00W,SS00000W,south,-1
20250418_183128_3074,1,S00000W,000W,00W,0000000W,south,-1
20250418_183128_3074,2,SS00000W,00W,00W,0R00000W,south,-1
20250418_183128_3074,3,SS000000W,0W,0GW,0000000W,north,-1
20250418_183128_3074,4,SS0000000W,W,00W,0000000W,south,-1000
20250418_183130_6948,0,000G00W,000W,SS00000W,00W,south,-1
20250418_183130_6948,1,S000G00W,00W,0000000W,00W,south,-1
20250418_183130_6948,2,SS000G00W,0W,000000RW,00W,south,-1
20250418_183130_6948,3,SS0000G00W,W,0000000W,00W,south,-1000
20250418_183131_1093,0,000000W,000W,SSG00000W,0W,east,-1
20250418_183131_1093,1,000000W,000W,0G00000W,S0W,east,-1
20250418_183131_1093,2,000000W,000W,G00000W,SS0W,east,500
20250418_183131_1093,3,000000W,000W,00000W,SS00W,east,-1
20250418_183131_1093,4,000000W,000W,0000W,SSS00W,east,-1
20250418_183131_1093,5,0000G0W,000W,000W,SSS000W,east,-1
20250418_183131_1093,6,000000W,000W,00W,SSS0000W,west,-1
20250418_183131_1093,7,R00000W,000W,0W,SSS00000W,east,-1
20250418_183131_1093,8,0000G0W,000W,W,SSS000000W,east,-1000
20250418_183133_6000,0,G00W,000000W,00W,SS00000W,east,-1
20250418_183133_6000,1,000W,00000GW,S00W,000000W,east,-1
20250418_183133_6000,2,000W,000000W,SS00W,00000W,east,-1
20250418_183133_6000,3,000W,000000W,SS000W,0000W,west,-1
20250418_183133_6000,4,000W,0000R0W,SS0000W,000W,east,-1
20250418_183133_6000,5,000W,000000W,SS00000W,00W,east,-1
20250418_183133_6000,6,000W,000000W,SS000000W,0W,east,-1
20250418_183133_6000,7,000W,000000W,SS0000000W,W,east,-1000
20250418_183134_3505,0,0000W,SS000W,0000W,00000W,south,-1
20250418_183134_3505,1,S0000W,0000W,0000W,00000W,south,-1
20250418_183134_3505,2,SS0000W,000W,00G0W,00000W,north,-1
20250418_183134_3505,3,SS00000W,00W,0000W,G0000W,south,-1
20250418_183134_3505,4,SS000000W,0W,0000W,00R00W,south,-1
20250418_183134_3505,5,SS0000000W,W,0000W,00000W,south,-1000
20250418_183136_2077,0,0W,SS0G0000W,00000W,0000W,east,-1
20250418_183136_2077,1,0W,00000000W,0000W,S0000W,east,-1
20250418_183136_2077,2,0W,00000000W,000W,SS0000W,east,-1
20250418_183136_2077,3,0W,000000R0W,00W,SS00000W,east,-1
20250418_183136_2077,4,0W,000000G0W,0W,SS000000W,east,-1
20250418_183136_2077,5,0W,00000000W,W,SS0000000W,east,-1000
20250418_183137_8342,0,000W,000000W,000W,SS0000W,east,-1
20250418_183137_8342,1,000W,000000W,S000W,00000W,east,-1
20250418_183137_8342,2,000W,000000W,SS000W,0000W,east,-1
20250418_183137_8342,3,000W,000000W,SS0000W,000W,east,-1
20250418_183137_8342,4,000W,000000W,SS00000W,00W,east,-1
20250418_183137_8342,5,R00W,000000W,SS000000W,0W,east,-1
20250418_183137_8342,6,000W,G00000W,SS0000000W,W,east,-1000
20250418_183138_1320,0,0000W,00000W,0W,SS000000W,west,-1
20250418_183138_1320,1,00G0W,00000W,S0W,0000000W,east,-1
20250418_183138_1320,2,0000W,00000W,SS0W,000000W,west,-1
20250418_183138_1320,3,0000W,00000W,SS00W,00000W,west,-1
20250418_183138_1320,4,G00RW,00000W,SS000W,0000W,west,-1
20250418_183138_1320,5,0000W,00000W,SS0000W,000W,west,-1
20250418_183138_1320,6,0000W,00000W,SS00000W,00W,west,-1
20250418_183138_1320,7,0000W,00000W,SS000000W,0W,south,-1
20250418_183138_1320,8,S0000W,0000W,00000000W,0W,west,-1
20250418_183138_1320,9,00000W,0000W,S00000000W,W,west,-1000
20250418_183140_7662,0,0000W,00000W,SS000W,0000W,south,-1
20250418_183140_7662,1,S0000W,0000W,00000W,0000W,south,-1
20250418_183140_7662,2,SS0000W,000W,00000W,0G00W,south,-1
20250418_183140_7662,3,SS00000W,00W,00000W,0000W,east,-1
20250418_183140_7662,4,0000G00W,00W,0000W,S0000W,south,-1
20250418_183140_7662,5,S0000G00W,0W,0000W,00000W,north,-1
20250418_183140_7662,6,SS0000G00W,W,0000W,00000W,north,-1000
20250418_183142_2424,0,000W,000000W,00W,SS00000W,east,-1
20250418_183142_2424,1,0G0W,000000W,S00W,000000W,east,-1
20250418_183142_2424,2,000W,000000W,SS00W,00000W,east,-1
20250418_183142_2424,3,000W,000000W,SS000W,0000W,west,-1
20250418_183142_2424,4,000W,000000W,SS0000W,000W,east,-1
20250418_183142_2424,5,000W,000000W,SS00000W,00W,east,-1
20250418_183142_2424,6,000W,000000W,SS000000W,0W,east,-1
20250418_183142_2424,7,000W,00G000W,SS0000000W,W,east,-1000
